i,j,dist,eps
374,566,4.143284739063812,4.340920567512512
376,457,4.254778386162354,4.340920567512512
376,464,4.278347189606858,4.340920567512512
377,503,4.25228762726648,4.340920567512512
377,562,3.799447775887085,4.340920567512512
377,565,4.04769241909845,4.340920567512512
377,566,3.0936286459432374,4.340920567512512
378,548,4.218670905636383,4.340920567512512
378,566,4.221900762127472,4.340920567512512
379,528,4.273593069122864,4.340920567512512
382,528,4.156342626617981,4.340920567512512
383,576,4.083051444099976,4.340920567512512
384,512,4.173977614449097,4.340920567512512
386,549,3.940713883446289,4.340920567512512
386,566,3.3868640671239625,4.340920567512512
387,562,4.309252382324768,4.340920567512512
391,509,3.782965087400509,4.340920567512512
391,540,3.7584118853078614,4.340920567512512
392,566,4.220760704086853,4.340920567512512
393,503,4.213054747389389,4.340920567512512
393,540,2.881280780838562,4.340920567512512
393,548,3.164797754095627,4.340920567512512
393,571,4.117261619375778,4.340920567512512
393,579,3.8527379641996156,4.340920567512512
393,584,3.830062807606293,4.340920567512512
394,503,4.243144155548645,4.340920567512512
394,548,3.890480161713196,4.340920567512512
394,566,3.8356913338170777,4.340920567512512
395,503,4.284784318016602,4.340920567512512
396,452,3.98502254586084,4.340920567512512
396,563,3.258630157517029,4.340920567512512
401,582,3.540580154465271,4.340920567512512
402,464,4.2105364846752416,4.340920567512512
402,509,4.239584797130657,4.340920567512512
404,437,3.6175735006795655,4.340920567512512
404,454,2.995863200234009,4.340920567512512
404,555,3.7193580875859986,4.340920567512512
405,503,3.936870516346527,4.340920567512512
405,548,4.2994238297210465,4.340920567512512
405,564,4.092956305550171,4.340920567512512
405,566,3.77231502632959,4.340920567512512
405,579,4.058343888329102,4.340920567512512
412,464,4.2272370262758265,4.340920567512512
414,428,4.296658516930176,4.340920567512512
414,584,3.413471222923828,4.340920567512512
415,457,4.320496083305908,4.340920567512512
415,548,3.7713226685987244,4.340920567512512
418,503,3.9888376603589784,4.340920567512512
418,548,3.2604326019750367,4.340920567512512
418,566,4.263957998784019,4.340920567512512
418,584,4.138591230915619,4.340920567512512
419,566,4.257429302738739,4.340920567512512
424,426,4.047021866844727,4.340920567512512
424,562,4.102748037384583,4.340920567512512
424,566,4.1899505863652955,4.340920567512512
425,566,3.7835665951238404,4.340920567512512
430,548,4.260874212788178,4.340920567512512
430,566,3.8608739386068116,4.340920567512512
436,528,4.192044259117676,4.340920567512512
436,576,4.255061985062195,4.340920567512512
441,566,4.2314945469365846,4.340920567512512
448,457,4.305332184837891,4.340920567512512
448,576,4.082989574478699,4.340920567512512
449,464,4.32429632085724,4.340920567512512
450,549,3.9753057966695557,4.340920567512512
450,566,3.892641545342041,4.340920567512512
451,576,4.1401411304937135,4.340920567512512
452,566,3.6043063412175904,4.340920567512512
455,563,2.325388313339783,4.340920567512512
457,460,4.28994357685907,4.340920567512512
457,465,3.054614544914795,4.340920567512512
457,470,4.255481005714966,4.340920567512512
457,479,3.976889492081238,4.340920567512512
457,483,4.3062342415319215,4.340920567512512
457,502,4.063506485031677,4.340920567512512
457,503,4.000681758926941,4.340920567512512
457,509,3.344001078115536,4.340920567512512
457,513,3.8871527920232545,4.340920567512512
457,525,4.278806210564209,4.340920567512512
457,535,3.984524131821228,4.340920567512512
457,536,4.012768746422363,4.340920567512512
457,540,3.8531329045758973,4.340920567512512
457,548,3.241990716265274,4.340920567512512
457,553,4.03022563557489,4.340920567512512
457,564,3.680272162960602,4.340920567512512
457,566,4.3394731889234315,4.340920567512512
457,571,3.8354787836538087,4.340920567512512
457,577,4.312291503952576,4.340920567512512
457,579,3.7137874374852906,4.340920567512512
457,580,4.131769896553589,4.340920567512512
457,584,3.980622411774231,4.340920567512512
457,589,4.000926853226257,4.340920567512512
459,548,4.136151672409607,4.340920567512512
464,503,3.2554333070979844,4.340920567512512
464,521,3.9630835634411703,4.340920567512512
464,536,4.288916344823075,4.340920567512512
464,548,3.073502008406205,4.340920567512512
464,557,3.2228389485494624,4.340920567512512
464,564,3.7620866923348437,4.340920567512512
464,566,3.4602638362662326,4.340920567512512
464,571,3.556427012266351,4.340920567512512
464,572,3.9186493261472712,4.340920567512512
464,579,4.202120346085859,4.340920567512512
464,584,3.6054308964626323,4.340920567512512
464,595,3.6517396970407496,4.340920567512512
465,567,3.3384820828901063,4.340920567512512
470,556,4.058922589825226,4.340920567512512
472,566,3.7270967970357667,4.340920567512512
478,528,4.335591317223145,4.340920567512512
485,503,4.249849320458008,4.340920567512512
485,518,4.162895680473877,4.340920567512512
485,548,4.095566333340241,4.340920567512512
485,564,4.2160571823583375,4.340920567512512
485,566,3.802875579403473,4.340920567512512
485,571,4.308819712208344,4.340920567512512
485,591,4.2517802725301514,4.340920567512512
485,595,4.120496393250061,4.340920567512512
486,576,4.129368783043457,4.340920567512512
491,548,4.086222567664219,4.340920567512512
492,556,4.187632084892822,4.340920567512512
493,566,4.021090270088745,4.340920567512512
497,576,4.04803192715509,4.340920567512512
498,566,4.262054027126862,4.340920567512512
499,503,4.266045809792114,4.340920567512512
499,566,3.9180981526838075,4.340920567512512
499,595,3.3323418508039246,4.340920567512512
500,598,4.313691855476929,4.340920567512512
503,504,4.188772440956665,4.340920567512512
503,509,4.0402496094570886,4.340920567512512
503,528,4.163252593086792,4.340920567512512
503,538,4.168686778353287,4.340920567512512
503,556,2.9213253269658814,4.340920567512512
503,576,3.600845755146576,4.340920567512512
504,548,3.225423873470856,4.340920567512512
504,566,3.5555684576497804,4.340920567512512
504,571,3.5535510788427125,4.340920567512512
509,548,2.344774090753628,4.340920567512512
