i,j,dist,eps
340,602,3.1264545629487763,4.730792045593262
344,352,4.034626380609108,4.730792045593262
344,357,4.140002450828899,4.730792045593262
344,420,3.9437870989309083,4.730792045593262
344,466,4.7246693680749665,4.730792045593262
352,418,2.667918012546135,4.730792045593262
352,446,3.936598465846611,4.730792045593262
352,494,4.575320915387703,4.730792045593262
352,605,4.082915441201759,4.730792045593262
354,418,4.588233308003975,4.730792045593262
357,418,2.389449619756771,4.730792045593262
411,418,4.666590632008148,4.730792045593262
411,605,4.287051976727081,4.730792045593262
414,418,4.573963728802038,4.730792045593262
414,584,4.613615662859512,4.730792045593262
418,420,3.284040630863739,4.730792045593262
418,466,4.577174336718155,4.730792045593262
418,470,4.366295159863068,4.730792045593262
420,605,4.579639286802841,4.730792045593262
435,605,3.9853296289907227,4.730792045593262
466,605,4.720225901411606,4.730792045593262
586,605,4.6770639429555665,4.730792045593262
