i,j,dist,eps
239,593,9.110889361308647,9.452143430709839
239,596,9.250935212777687,9.452143430709839
239,601,9.077284337090088,9.452143430709839
239,606,8.450267286108566,9.452143430709839
239,607,9.25327667693956,9.452143430709839
240,308,8.108427346752716,9.452143430709839
241,308,8.153553904102875,9.452143430709839
242,280,9.22730976443155,9.452143430709839
242,308,7.529976845787598,9.452143430709839
242,518,8.954537720488144,9.452143430709839
242,591,8.660126687096191,9.452143430709839
243,308,7.347977222012116,9.452143430709839
248,308,8.833411158131195,9.452143430709839
249,308,8.915017546223236,9.452143430709839
250,308,9.025871337460114,9.452143430709839
251,308,7.677098215626312,9.452143430709839
252,308,8.502340138958527,9.452143430709839
254,308,8.506133378552033,9.452143430709839
255,280,8.029748485492302,9.452143430709839
255,308,9.446994290755821,9.452143430709839
255,518,8.724439577268196,9.452143430709839
255,591,8.341503367827965,9.452143430709839
256,308,9.44526320795877,9.452143430709839
257,308,7.59050053458078,9.452143430709839
258,308,8.632363022373749,9.452143430709839
259,308,6.531138778732849,9.452143430709839
259,412,9.390377056853605,9.452143430709839
259,436,8.103314400719238,9.452143430709839
259,579,9.310541779802872,9.452143430709839
260,308,5.844217599438263,9.452143430709839
261,308,9.058729947613312,9.452143430709839
262,308,6.4659332643018494,9.452143430709839
262,504,9.181869209812714,9.452143430709839
263,308,6.636437595890595,9.452143430709839
264,308,8.981083453701569,9.452143430709839
265,341,9.098548115299774,9.452143430709839
266,341,6.947375358151032,9.452143430709839
266,393,8.638859273003174,9.452143430709839
270,308,8.677617610500885,9.452143430709839
273,308,5.6815741165296565,9.452143430709839
274,308,6.383060158299042,9.452143430709839
275,308,7.371522844837738,9.452143430709839
276,308,8.499841214226318,9.452143430709839
278,308,9.210301847265793,9.452143430709839
279,308,7.810242713497711,9.452143430709839
280,308,8.905635238693787,9.452143430709839
280,309,9.11237421731813,9.452143430709839
280,341,9.14986615728004,9.452143430709839
280,499,8.934203424559666,9.452143430709839
280,556,8.696142748998238,9.452143430709839
282,396,9.253461957977844,9.452143430709839
283,457,9.060691953705383,9.452143430709839
284,308,9.035753578947617,9.452143430709839
285,308,9.17434698443277,9.452143430709839
286,341,2.615993917988373,9.452143430709839
286,393,7.827750564621521,9.452143430709839
286,534,9.279926479862763,9.452143430709839
287,308,7.5492767701612244,9.452143430709839
289,308,7.840524614857269,9.452143430709839
290,396,9.040549636887146,9.452143430709839
290,455,9.400682509945465,9.452143430709839
291,308,8.991916121052338,9.452143430709839
292,308,9.215471477316452,9.452143430709839
293,308,7.5234766612516175,9.452143430709839
294,308,8.25062781672342,9.452143430709839
295,308,9.415834845112396,9.452143430709839
296,341,9.26963609557016,9.452143430709839
298,393,9.393422962235046,9.452143430709839
299,308,9.123399079845978,9.452143430709839
300,341,8.18696242670877,9.452143430709839
302,308,7.427789867924286,9.452143430709839
